0.0,0.008572552658530387,0.009972851696604381
0.012657178955446543,0.0,0.017728825360636326
0.003331691119132959,0.0,0.0056657810991928665
0.0,0.002958758825117042,0.004228429227901068
0.0,0.0808064155334956,0.03598221524496844
0.0,0.08461735185588701,0.041073841831214986
0.0,0.020050633832145927,0.019387098446364597
0.0,0.023432918965582104,0.016811006646622488
0.0,0.002365406456667055,0.006561291732741437
0.00527004070459546,0.0,0.0073716392976242145
0.017176074619200118,0.0,0.02021814502942131
0.0,0.006242484952829888,0.0071106496202302935
0.0,0.003957462927281629,0.01266842702024936
0.0,0.0010611263651261675,0.0021261980441725733
0.0,6.610756374188746E-4,0.0018673242478673118
0.0,0.0012360399319946102,0.0022146574553843228
0.0,0.002152961615184642,0.0014529726905683931
0.0,1.6844832711255273E-4,1.6040850686788123E-4
0.0,1.906198211441523E-4,2.365811814769957E-4
0.0,2.464471586997234E-4,3.8411440566455E-4
0.0,1.4987499346394908E-4,1.7349528207453397E-4
0.0,5.119350353022048E-4,4.6609885179845406E-4
0.0,0.02710012231171146,0.023004719487196266
0.0,0.03295267617145286,0.01789896201871819
0.0,0.016757931561717704,0.008835948191050949
0.0,0.027785476963144845,0.028084519775575554
0.0,0.004085848739412359,0.010229172636249843
0.0,0.018019132576443914,0.013418510166843433
0.0,0.03454816320424643,0.02733711142744835
0.0,0.016330434563568988,0.011842080680815924
0.0,0.001806791089427889,0.00269549339905044
0.0,0.004632176701537367,0.0035068349466329924
0.0,0.002984567061019005,0.0036480833888839674
0.0,2.994250751788581E-4,5.807542217587735E-4
0.0,0.0016492114482731055,0.002305818759500171
0.0,4.092139242099055E-4,7.75482084091965E-4
0.0,2.7683810495413686E-4,7.731406506659973E-4
0.0,6.519975505919059E-4,8.943440200644422E-4
0.0,2.98288676814657E-4,2.9982523195247213E-4
0.0,1.8933666913440765E-4,3.3027931381756243E-4
0.0,1.640717089928514E-4,5.302097207363672E-4
0.0015625434394369718,0.0,0.0027487611037271785
0.0026959845060513703,0.0,0.004889314363011383
0.0015632978697173372,0.0,0.0027792832630073793
0.0015702178260250394,0.0,0.003026619764797961
0.006724808095015463,0.0,0.010152747171247093
0.004356943831964579,0.0,0.0052128863533584665
3.116618266639541E-4,0.0,4.448911321541852E-4
0.0033788763807397594,0.0,0.004242116805375212
0.001287642681344165,0.0,0.0028740497160389526
0.0,0.001749249828268868,0.004358266934839406
0.0,0.018629150710619536,0.03392970692783925
0.006953509289733225,0.0,0.011800866707386792
0.0,0.0074676023197577405,0.021535896226440625
0.021928075056920304,0.0,0.03693081248766322
0.011427010612808902,0.0,0.01055877193697731
0.002976135682330614,0.0,0.005520812973444084
0.01404854018310709,0.0,0.014060539386218988
0.002466200272117602,0.0,0.0027383666564255262
0.017514810451383735,0.0,0.02529619582662016
0.010774729978043811,0.0,0.017068203460318652
0.008540188558889359,0.0,0.008460658294550132
0.0,0.011490382093353797,0.019420106562749322
0.008510889334754919,0.0,0.011620745631257349
0.0,0.023396794553292737,0.03861158700266825
0.045193043751896644,0.0,0.05799504440592553
0.10466982931714747,0.0,0.07942305713363977
0.027960821535009357,0.0,0.03588360375726151
0.0,0.008027080902762048,0.021586153220681775
0.0,0.031029134681470193,0.04675618700369863
0.0,0.019613530643674555,0.03103230917528481
0.007872085126898513,0.0,0.009740266957028405
0.021581492764476125,0.0,0.02577294954846327
0.02037033033322861,0.0,0.020587603096544903
0.0,0.027948475157726506,0.04226002694121785
0.0,0.11617979708738703,0.07695443599239075
0.0,0.02415573237457326,0.030579305059189557
0.0,0.023016780986453225,0.03474720553365009
0.039667487047503426,0.0,0.052844906401023385
0.04118411588113359,0.0,0.04077207782078255
0.0,0.051015959454714724,0.0619561696262823
0.0,0.12115518933340799,0.08807055307695773
0.0,0.21025145394485906,0.07852632933230043
0.0,0.2965134107694686,0.09965542117353857
0.0,0.2920431032027031,0.12236111913683148
0.0,0.15775302972708088,0.09917930264037267
0.0,0.343427991908719,0.12606334826929702
0.0,0.1409828814188478,0.09046067995750953
0.0,0.14877623484696453,0.08296595196215424
0.0,0.05808698839231076,0.029172982062808103
0.0,0.03182315511709198,0.017804540308046613
0.0,0.01663324811480856,0.013543070066773924
0.0022027615346314968,0.0,0.0036556752288655642
0.017160158521096574,0.0,0.01886884255711216
0.0,0.007302939421063747,0.010568553123194888
0.0,0.006844057759761889,0.015029820607917086
0.0063318232897884895,0.0,0.005966030418163244
8.823133603135891E-4,0.0,0.0017157993262669918
0.010925589099132759,0.0,0.010421963481747018
0.0045703505888931364,0.0,0.006747826503407612
0.010260660919664714,0.0,0.01070844658738008
0.007219133412874919,0.0,0.006856135217867904
0.007508416806032011,0.0,0.009899035222578328
0.005652612532429341,0.0,0.00878355332159209
0.004876973644777914,0.0,0.008932499430590438
0.004451573588318472,0.0,0.005527845478173606
0.013741916175701658,0.0,0.02218058134445667
0.0,0.006080235293034647,0.017081411319258055
0.013543699148815511,0.0,0.020531650371326864
0.006578454326618752,0.0,0.007614281386741051
0.006031695737398513,0.0,0.007834041640814122
0.016668349325324013,0.0,0.01689203310690296
0.011700031950099908,0.0,0.011912986820088746
0.0,0.008996657716397613,0.021540962508627977
0.0,0.0036992372651844622,0.007854010795325316
0.012878744634455215,0.0,0.013084103086265179
0.0035146342578190447,0.0,0.005667417190634931
0.04347705147014552,0.0,0.04725349026075653
0.03098226928373088,0.0,0.029428033018838742
0.06010310768434643,0.0,0.039522408477887336
0.0,0.02047827786745015,0.026224544018904145
0.0,0.0026743465975666474,0.006829702006576439
0.019015821358919056,0.0,0.028152795690129323
0.0,0.01581669904478642,0.029062256763912463
0.014164079299072601,0.0,0.017997963421088697
0.03703751414031102,0.0,0.02604622743821211
0.061532126572132154,0.0,0.03784405158241037
0.05495326411106798,0.0,0.03405028490948896
0.03281443087699338,0.0,0.026340379417733095
0.0170651161398473,0.0,0.017851877126341703
0.0,0.006802417902548559,0.012028667824811773
0.0,0.006065620110998829,0.01699299929367908
0.007432766928919643,0.0,0.008121170718135635
0.012074834273217414,0.0,0.01916933793840746
0.0,0.006400261465867323,0.01346733237579366
0.0,0.01082042553122544,0.027922799638389124
0.0,0.020416671654119044,0.04510330823162853
0.0,0.05073760954215407,0.067418176186199
0.0,0.023586536372032268,0.05245484421075755
0.0,0.02051442743340577,0.02333572223686087
0.0,0.01740342442041676,0.019383087500219044
0.0,0.004559256872606164,0.008298643724680015
0.029091566493991725,0.0,0.0285236969681262
0.01750745538079854,0.0,0.017926088032442954
0.03582894798970266,0.0,0.02874636981778201
0.0,0.005845244820735486,0.010435204346700633
0.0,0.0035478309050179387,0.006418772595369373
0.013018310552354865,0.0,0.010986769853191311
0.0,0.01559519603434116,0.016041547175877358
0.059476179524095785,0.0,0.0587874515677053
0.046417117126882436,0.0,0.04535157522509923
0.07947027846344958,0.0,0.06349078687790354
0.03903752888343222,0.0,0.03600841202071168
0.01613430188929527,0.0,0.017105118147366465
0.010131413784502268,0.0,0.010493958937707994
0.0,0.018766890439840166,0.034038774889596266
0.0,0.016796577951392153,0.02196123950386729
0.03608985055062054,0.0,0.03906765638872187
0.04932658375233659,0.0,0.03979253362369426
0.03361171051883548,0.0,0.024632690259596385
0.06175611164588812,0.0,0.0476329995626639
0.05015832865676349,0.0,0.048403365657078375
0.04256578775510278,0.0,0.03322435703103958
0.0556368514038563,0.0,0.04762370397228451
0.023847501665975254,0.0,0.017483546446249002
0.04517284271394676,0.0,0.036854581935632784
0.0054516800060127255,0.0,0.008830460229014203
0.02258954031857173,0.0,0.029619081704091547
0.06538621699386807,0.0,0.05640324338434329
0.08460402781392398,0.0,0.0694327774690108
0.010977957505662782,0.0,0.010486693382287051
0.007457947802320331,0.0,0.009466489285764533
0.008787903285064397,0.0,0.012333971501608565
0.0,0.0036036465441316575,0.003683582592983941
0.002483422686884451,0.0,0.0025441949872552416
0.0056996967105014725,0.0,0.007218944355305769
0.016144233519118204,0.0,0.014881045748313107
0.01664216552224951,0.0,0.013566032354099698
0.0,0.01154083105469172,0.02479433842797891
0.040682681248893224,0.0,0.04829603712666954
0.0,0.021048655772496722,0.027277502438082517
0.09090024202710345,0.0,0.052171044622256024
0.0,0.05505201963257273,0.06881559542479689
0.08738011112153182,0.0,0.04658259980028466
0.016925555095374915,0.0,0.014976594411015091
0.010192653935518471,0.0,0.010687722679439602
0.0,0.01646626769787709,0.011725721907062042
0.0,0.0019439119457896987,0.0045042796723170015
0.007444157102123911,0.0,0.007665177789069819
0.060333816968103256,0.0,0.043833237749803335
0.04174996526682824,0.0,0.030957047522324744
0.0,0.011268949583916124,0.021068687009132614
0.03726586009113529,0.0,0.029351929257588387
0.057781107958246286,0.0,0.0320325342830825
0.08753349070158703,0.0,0.0411550966625199
0.10385585266861902,0.0,0.05169002887244255
0.02640771693427379,0.0,0.02263102701209162
0.010224677319630032,0.0,0.01048987157082668
0.004052099081233567,0.0,0.004225112610761116
0.0037470126095766635,0.0,0.004406629163021572
0.010476793710156192,0.0,0.010492862804777237
0.03688764786697604,0.0,0.02734112017154876
0.07778634709829232,0.0,0.052874165897150285
0.07913810396864049,0.0,0.0456707748496986
0.05342243754508531,0.0,0.04371387116507438
0.0,0.02192254771159467,0.039163289347921515
0.05956982583188718,0.0,0.044837685810591714
0.07571301797510249,0.0,0.040694727813881594
0.06589876609816953,0.0,0.08071778512080491
0.09315799270261638,0.0,0.06454916936118954
0.05260945811045881,0.0,0.04468157483746201
0.07398000752780637,0.0,0.06113856272899795
0.0,0.009215199437537899,0.011476403088297487
0.0,0.011753135577386036,0.021990110310744656
0.021274593862794507,0.0,0.031252616875064185
1.8962306407776575E-4,0.0,2.805978096421838E-4
0.0,0.0042494590890297815,0.004013194391287212
0.0038998904987676587,0.0,0.005141859071728912
0.006384706730933672,0.0,0.005791688200829846
0.018585970379348817,0.0,0.016152186482065765
0.0,0.015750471054997505,0.02072096815846753
0.05848969829124065,0.0,0.05700136344352842
0.045989516515269606,0.0,0.04067284695529288
0.0,0.03375539403885269,0.032508428267627516
0.0,0.025240071616075742,0.038748521210408095
0.09357422124772471,0.0,0.059787441089526765
0.0,0.01368479870979361,0.02712337379654448
0.0,0.03751001758557012,0.03986397426120846
0.03724611045288849,0.0,0.03785441504112139
0.027831710106976645,0.0,0.03615489756942177
0.0,0.026754481440281107,0.04587678488789793
0.0,0.017428595636339618,0.03450464273210097
0.0,0.02335567750955718,0.01931802424822184
0.0,0.03341572027566994,0.043219460658897216
0.0,0.024405635235394553,0.045299358573131006
0.12743344199777945,0.0,0.14999538268597434
0.1957601636917022,0.0,0.11897704391437874
0.12369928709347477,0.0,0.06086168180793341
0.14125654204403185,0.0,0.0761082577944643
0.11494987763540969,0.0,0.06329860777690949
0.0689001238537959,0.0,0.03565580632667538
0.017659026976512778,0.0,0.015763875662059827
0.015047633027061401,0.0,0.01703803480268224
0.028601495722191797,0.0,0.021753887819750496
0.030632945325905103,0.0,0.021964622518205953
0.04097809171238552,0.0,0.03699613116814777
0.021452546446399164,0.0,0.018045042559458685
0.0029161388594772767,0.0,0.0046025809027225115
0.01129201832863874,0.0,0.014754864914956263
0.008541975791160682,0.0,0.013700753176287798
0.03072860699350407,0.0,0.026158076370246742
0.054458290531724386,0.0,0.03704375986684455
0.12142349903568789,0.0,0.07469880166884899
0.13477768483058827,0.0,0.09551275483628126
0.020209164603324524,0.0,0.014652096598318114
0.0,0.016308879338138092,0.02226979961795503
0.0176409535492063,0.0,0.013068243116563428
0.0,0.006729564073028758,0.008026178870700968
0.009855988950229502,0.0,0.008950974926339686
0.03361253789836979,0.0,0.028383667444393603
0.07902807384224814,0.0,0.05900172838424164
0.12939211884005206,0.0,0.07614898143353056
0.06459840890948014,0.0,0.03565137620063092
0.0,0.03002745955390682,0.04025924326258991
0.0303994007963127,0.0,0.02292183200042667
0.06005149031448606,0.0,0.04861008734494846
0.0,0.016032768854498867,0.024018296618989535
0.020023577893442255,0.0,0.024110330979668266
0.025680673490246636,0.0,0.02518843765251199
0.05011308217428571,0.0,0.03622955992877468
0.0,0.01371451302613678,0.017938092761007357
0.007290612907060262,0.0,0.011157113313183958
0.0,0.007708328037121995,0.015408730879990284
0.013438436053284625,0.0,0.01937562910524158
0.06350398879739856,0.0,0.04335075215926483
0.04145401691795155,0.0,0.027036408052072615
0.03850038685883028,0.0,0.03200850752163992
0.03498279795559724,0.0,0.03906813125476023
0.007478842886902656,0.0,0.008936206508849942
0.0,0.004671803222529743,0.010700192063964597
0.02447433181825482,0.0,0.03494580638816277
0.0,0.004047832448733096,0.008434055891336133
0.0,0.016171451955747842,0.025627896710087167
0.07083718092592167,0.0,0.04598559646276379
0.028528294992722376,0.0,0.03473674575619225
0.0062009385334138335,0.0,0.009392119845272605
0.028658793909741968,0.0,0.02438377002686234
0.005069578457210008,0.0,0.009054563022959105
0.014408749821945706,0.0,0.02091187756313388
0.030102884491397003,0.0,0.029637412269376922
0.0,0.0240899896814033,0.03329576217997478
0.0,0.08543389546074141,0.05170963377552803
0.034714098388309786,0.0,0.03864951813101814
0.0,0.07803918657887388,0.05289327163362014
0.0,0.05278723022143111,0.02846491124989903
0.0,0.026941546632832436,0.03257738089291422
0.010021015522114571,0.0,0.01642765184511097
0.0,0.07390029933182232,0.05842748687836949
0.0,0.11626334381868716,0.05831212304623973
0.0,0.024691759565673897,0.029134841325326486
0.0,0.018743287094278336,0.030723434428277418
0.0,0.029961820276580065,0.02640938203974679
0.0,0.021536709564584575,0.032480724485274386
0.0,0.015418003188301213,0.021071080441899287
0.00613661632823931,0.0,0.010208886597114549
0.013892038809777987,0.0,0.02096908891946196
0.007122987759607131,0.0,0.011305449081057338
0.019043855002666484,0.0,0.029121731382075886
0.03160662904703611,0.0,0.04416339814164149
0.040115751597985035,0.0,0.05730644909383313
0.009137182044378217,0.0,0.015694819152068353
0.0,0.006229038891911135,0.006174530376090383
0.0,0.001664037352871107,0.0019415494849269832
0.003205601894166233,0.0,0.004423748466599734
0.0,0.024295966926609295,0.04801026562911012
0.0,0.03668351922814367,0.03511145252500708
0.0,0.07285738550135554,0.06288843960643647
0.0,0.07667527829020931,0.03812595626030609
0.0,0.013636139995310843,0.010929021404321147
0.0,0.0026732467327211526,0.005036727574282771
0.0,0.009486876185523048,0.018957930116125243
0.009895604306758175,0.0,0.015696918444130854
0.0,0.010924911858852998,0.010368504257941617
0.0,0.058474702405951165,0.031074202662595436
0.0,0.06639170291827211,0.06011792473179362
0.0,0.10718335940379731,0.07577604717932693
0.0,0.11798095834365259,0.07758708171099978
0.0,0.02976333893773584,0.02549377754841951
0.0,0.01848332130911581,0.014540351760913922
0.0,0.0036576024435475718,0.006917706444236004
0.011550565636019923,0.0,0.02090204250087445
0.0025470889407575286,0.0,0.004723717534064386
0.002246699355532316,0.0,0.003902652915362748
0.0019798497156101307,0.0,0.003650451441628006
0.014616168892322244,0.0,0.020398155484566867
0.002198798325991516,0.0,0.003360496367139984
0.0,0.025748790409156803,0.018859397676217454
0.0,0.03992898670748048,0.03193262895605033
0.0,0.012505127642578119,0.010631524364413013
0.0,0.002828906050455769,0.0039611655806064735
0.0,0.0032284864059119317,0.005040815232176116
0.0,0.0519482828638867,0.042415602692960526
0.0,0.06205518475292456,0.02962739074382797
0.0,0.014935721510810223,0.010853092794317579
0.0,0.006045632200533915,0.017479957898664165
0.0,0.011298634450853464,0.02420489413880598
0.0012779187173193934,0.0,0.0023550342700583535
0.002262594441954385,0.0,0.004385130128193087
0.0,0.07560136604615017,0.05434017167692664
0.0,0.07076146241273881,0.041007877290459994
0.0,0.0054545536348623155,0.004209479023450951
0.0014825042705650915,0.0,0.002441568253601522
0.002072949698725183,0.0,0.0030460921461858688
5.101255251458663E-4,0.0,9.939354800455047E-4
0.0,0.006998312779377123,0.008202926396710941
0.0,0.010602696552239436,0.014346581360202868
0.0,0.007985389214540553,0.019983059968298203
0.0,0.015057264678305763,0.012913021085051796
0.0,0.001904384263068954,0.0016560748704277854
0.0,0.0010170129324240593,0.0017508982546327588
0.003821925330212955,0.0,0.005950690177016204
0.0,5.410041898109757E-4,0.001393276066684864
0.0,0.006966807825043294,0.006442945577063419
0.0,0.0034262258218694893,0.004678377696408897
