0.0,0.008572552658530387,0.009972851696604381
0.0,0.12097561623704137,0.10574733495241483
0.0,0.20456566154016542,0.1141923806265196
0.0,0.16763152062778056,0.12690979740081804
0.0,0.03879147642540542,0.030764691742928642
0.0,0.0019413305714522256,0.002635280619105078
0.0,3.847894728059954E-4,0.0011522224288425028
0.004968786433224716,0.0,0.005282192724876376
0.0,0.0025666088048302985,0.0022172728720869597
0.0,0.0024176091069446834,0.0038275739757741897
0.0,0.003881280767926441,0.005310071080003392
0.0,0.006387654545730291,0.007172161232793687
0.0,0.010552673017041051,0.017572625972858507
0.0,0.027601332478190202,0.03916459959267592
0.0,0.017881093387171837,0.01662885844279689
0.0,0.14276959544892048,0.07332856820370968
0.0,0.07443542560917962,0.04302935963357278
0.0,0.025374473792433634,0.02203962149197544
0.0,0.019597849352160086,0.020489941389561325
0.04164118343362763,0.0,0.0676898464241883
0.0,0.03275837178747806,0.06674274549373949
0.07994179206100213,0.0,0.07942340421360229
0.04277080361110543,0.0,0.04001765502352194
0.004662837636940614,0.0,0.005921241005708213
0.0018662218514208613,0.0,0.003122454645259958
0.0019051291025833964,0.0,0.0032242005132827275
0.0,0.0035357957595883076,0.003776052729910354
0.001914980824775662,0.0,0.0028298306042630287
0.0,0.001918157204886826,0.003260909361299217
0.0,0.006672009457830894,0.006607547008689229
0.0,0.011646081099319213,0.015297869518451732
0.0,0.11075845039440238,0.0858674367036579
0.0,0.02678762824686265,0.04238235940429898
0.0,0.006926954365525601,0.01743661833623664
0.028752903825528232,0.0,0.03856271127664206
0.017803421601246948,0.0,0.025050190774928968
0.008718448091850928,0.0,0.009389730585119566
0.005986756021207696,0.0,0.0060707794861873795
6.57960157043898E-4,0.0,0.0011005681361424236
4.091251730213363E-5,0.0,1.0134915557415289E-4
0.0010638455309850995,0.0,0.002446187609763365
0.00401011521153696,0.0,0.004132309775520787
0.0,3.1972901962160733E-4,9.097142938507337E-4
0.0,4.6666971475132146E-4,0.0012220822300612988
0.009436777505041969,0.0,0.012841073506566249
0.004122149026826966,0.0,0.006501162013414404
0.002432937918475561,0.0,0.003101814473476322
0.0027536157788253515,0.0,0.004026771659504745
0.0,0.001094543567135432,0.0034330399994096463
0.04424352460958887,0.0,0.05432392935415966
0.09296842087816315,0.0,0.10803385763671651
0.0,0.03978767044420049,0.08073689444988001
0.0038113186255263154,0.0,0.007838248279104345
0.0011411055038676808,0.0,0.0021194111515867972
0.009545707144865235,0.0,0.01439667157873645
0.0034083571867178208,0.0,0.005824127605562896
0.010440919412914682,0.0,0.014085985902022546
0.006681173479317532,0.0,0.010077803226089893
0.003891588479612111,0.0,0.007264489722144004
0.041313949840467296,0.0,0.05682218342023585
0.04101489999520051,0.0,0.06171789583713814
0.028911185038153007,0.0,0.035214267889842596
0.03281925167394087,0.0,0.036749626408189795
0.020624645140266414,0.0,0.029247480520338962
0.0,0.038700202462728595,0.03470017347625565
0.03402674138270322,0.0,0.047563951971970324
0.019336356327913546,0.0,0.0271816394892961
0.059685073212070124,0.0,0.07577010146276966
0.04989340593104428,0.0,0.0502075411581397
0.02198999174612459,0.0,0.026025091745670904
0.005767396986389454,0.0,0.0067210291037625896
0.015293881269152015,0.0,0.019883117632986745
0.009044660736065784,0.0,0.010151438792664075
0.0,0.0034151201749621665,0.006130652060843434
0.014441659993479142,0.0,0.010913203319533592
0.0031919773459947644,0.0,0.004162488841028752
8.189514989703381E-4,0.0,0.0018101981681977936
0.0,0.0150812399746909,0.018461818065802556
0.0,0.005860478725036084,0.007997661070901201
0.0,0.006481230294546076,0.007468420558722626
0.0,0.005403829696281984,0.006519559262235054
0.0,0.0034912090040806736,0.003285208757454361
0.0,0.0027202102611233905,0.002368669003322405
0.0,7.776908356364452E-4,9.603278371103438E-4
0.0,0.005398123766701522,0.006059453193531242
0.0,0.004468169336830298,0.0068967889401209586
0.0,0.02675078253801433,0.03302358477776332
0.023283647299813828,0.0,0.032514487324914056
0.014296869157367872,0.0,0.019964258031181334
0.01805775988296231,0.0,0.027550557566984147
0.015289366717806674,0.0,0.021489488246420278
0.0,0.0679754183574425,0.051007459084423036
0.0,0.06194257998659234,0.03397787669302349
0.0,0.025859953559462905,0.022711479192719878
0.03770793826806666,0.0,0.04860371327365559
0.036542913200271754,0.0,0.04251133828755513
0.0,0.03797582609911063,0.04844030829412398
0.04530421848607492,0.0,0.04085235799436528
0.02600696021176246,0.0,0.026153081247171226
0.006948441163506511,0.0,0.010591447117243769
0.012040361013010557,0.0,0.015680453415585077
0.0,0.02015728961858834,0.029167205517867802
0.041739522447722735,0.0,0.04841087854760514
0.02963423339995611,0.0,0.042198390223934706
0.014475640779141818,0.0,0.02227318492803449
0.03621339016589727,0.0,0.04570499790392928
0.04076332031953518,0.0,0.051655590600002486
0.048696156996608855,0.0,0.04667090458914109
0.012658597503118915,0.0,0.020985384290699596
0.0,0.0410056010255087,0.061706876031144824
0.0,0.019430983045758014,0.03711993423549686
0.057358864824728774,0.0,0.05608701576443926
0.011866096734590202,0.0,0.015230912787276916
0.0,0.010554286880591682,0.02103009271981772
0.0,0.010313131298328148,0.01922958253573552
0.0,0.007480606999942947,0.01553152522812102
0.00954650035733631,0.0,0.01725468099434807
0.02090200794543592,0.0,0.03008231951274825
0.02558574832825175,0.0,0.029720424852407206
0.01564330252154578,0.0,0.022761568403350772
0.0,0.017338466991689682,0.025396737459149846
0.0,0.005628450147892591,0.005948950568286091
0.016351821762096947,0.0,0.01705835438074201
0.027349813711739182,0.0,0.02974263601854216
0.04952811210297545,0.0,0.03053677173653395
0.045555991735587144,0.0,0.027470152951261973
0.043275856037104724,0.0,0.023669694458703
0.05433372025379472,0.0,0.0274420029158412
0.04176639721548574,0.0,0.027824490731532744
0.017677861082975598,0.0,0.01990229038308791
0.0,0.0053262178115576235,0.00971662946296063
0.0031781172469653187,0.0,0.0046318316711443635
0.0,0.011674471860187892,0.009312982052892363
0.01642128433387794,0.0,0.014205865787516038
0.013104106998406336,0.0,0.011910200539033548
0.00937823567393254,0.0,0.012911538828589246
0.03650580806425424,0.0,0.025616939976759207
0.046877067395718265,0.0,0.030607300773412425
0.0,0.018391507706302903,0.02245302912219423
0.00818003933749056,0.0,0.012318116128039623
0.008171808208935042,0.0,0.007291081331963854
0.0,0.0013641438099464647,0.00440550420108116
0.0016409848387402668,0.0,0.002192825707677889
0.013473337936432699,0.0,0.01371423104964258
0.040075803175710425,0.0,0.033124581521230496
0.06471870071818064,0.0,0.0333670554259426
0.07390568531454957,0.0,0.03885198345650478
0.08613109480010037,0.0,0.05696766089196079
0.08919621172732076,0.0,0.059240106913205685
0.10204502058222059,0.0,0.04559512621834173
0.07503889624302086,0.0,0.0500133902470023
0.01660697165562461,0.0,0.015275299798251405
0.020412958743004243,0.0,0.019432638553078585
0.11773511280084462,0.0,0.08308486733975348
0.07672885841644508,0.0,0.0569812206701788
0.08228213900160286,0.0,0.05989407446465958
0.1462573060204757,0.0,0.14185359300068423
0.11144213273451381,0.0,0.11961408722803704
0.09975278397499694,0.0,0.08013048574088744
0.057222882297323516,0.0,0.06064554984514535
0.021071010368206904,0.0,0.027181988285135565
0.009400329929360145,0.0,0.01264313924599627
0.0,0.011990575488999657,0.020177643827432205
0.014995930868293903,0.0,0.012033159248455284
0.007625398248829669,0.0,0.0074847940390099805
1.9529541426208048E-4,0.0,3.6206392371606764E-4
0.0,5.038080481624317E-4,6.828585666426079E-4
0.0017624233897424813,0.0,0.0020110709939961794
0.041697921793397166,0.0,0.03715732113780131
0.034007878143022294,0.0,0.026435262722087283
0.004259298026381187,0.0,0.005197281000280086
0.0,0.0011920778333747487,0.0017612370929717663
0.0037210947367290782,0.0,0.004049636110953205
3.752455916867754E-4,0.0,9.017497023435721E-4
0.005326938356230878,0.0,0.010820585154751238
0.004368215411452932,0.0,0.009876908042294442
0.0,0.0035685363178606755,0.0073052732417915635
0.010991965781665884,0.0,0.010885816499919715
0.03437705863340126,0.0,0.028843696220738263
0.020551423140259147,0.0,0.01749858576707874
0.012414438151591989,0.0,0.012087807939999584
0.08053818633755302,0.0,0.06274221700954041
0.05552273679474269,0.0,0.05114115397101855
0.0,0.017913209255797136,0.032038062900259505
0.02483259834954515,0.0,0.027842748664722694
0.10346383435076409,0.0,0.12599554613690414
0.14531932085889365,0.0,0.07847910121534465
0.04360866749430632,0.0,0.047577893907121395
0.05822064620582959,0.0,0.0508292196348662
0.082543957565704,0.0,0.06453831145364068
0.10352604443803487,0.0,0.052385391456650734
0.06359714869492558,0.0,0.0460736743904118
0.08747370704150681,0.0,0.08737624821395748
0.0,0.02713645909373501,0.04821193347687992
0.11775021558081264,0.0,0.07394286379352932
0.07743634893920842,0.0,0.046538465961688834
0.026704081013558603,0.0,0.035869176433887956
0.010319904441532218,0.0,0.012089741916555624
0.0067106546615958215,0.0,0.011083794863930298
0.0339032157832387,0.0,0.02785498243969146
0.0983881247269488,0.0,0.06435094675570938
0.05110293031690627,0.0,0.03246744808633969
0.023505230120946158,0.0,0.019449308540052
0.0,0.0031572097489652546,0.00357046044875981
0.0,0.0015107149628535608,0.0032933312812792087
0.004078420780448828,0.0,0.006146561154194684
0.055830256624386426,0.0,0.05812779624091128
0.010504251778150035,0.0,0.009507151534455211
0.041635389391597666,0.0,0.03911335095225403
0.07459536081131501,0.0,0.0590424357859495
0.04366602222889915,0.0,0.06635323991402353
0.014413861415653971,0.0,0.019768482014361825
0.01289809746129735,0.0,0.012254399425572686
0.00938351483952412,0.0,0.011466929567537004
0.016556331448772554,0.0,0.01967242110661461
0.01149642047372855,0.0,0.010942379576979078
0.0,0.001217875495715772,0.002831609238884322
0.004527594151636524,0.0,0.0070081847503000025
5.556270525420165E-4,0.0,6.638795914500123E-4
0.008698065831098233,0.0,0.010100565149473039
0.01833936752167339,0.0,0.015536551663269699
0.014327907363426654,0.0,0.012230724965898597
0.013348636823831157,0.0,0.012462163686146728
0.0,0.0010827129877660142,0.0027803839913574076
0.002935271313203123,0.0,0.0037252950215241267
0.017075656380408685,0.0,0.017707106900894606
0.012005844248051437,0.0,0.011497399277376124
0.011040941026196596,0.0,0.010890320770742016
0.007703270009602211,0.0,0.007234737562553022
0.0,0.017556015331445442,0.024402726067163424
0.06784076421229432,0.0,0.04758677395536345
0.06374671146286057,0.0,0.05490553009415703
0.03414833749770051,0.0,0.0428593886183894
0.02955138521282059,0.0,0.036514843634088384
0.14188229836387722,0.0,0.10553136499268534
0.09600330835670809,0.0,0.056989502678333644
0.0,0.04385197810036021,0.07594447852721777
0.07404301636144762,0.0,0.05175234204588007
0.025814740389895903,0.0,0.019898158560198345
0.0764521842109755,0.0,0.05594802492382701
0.10108574454798706,0.0,0.07138008389906379
0.1394801882154344,0.0,0.05832922219520302
0.03412532242573031,0.0,0.01933561534514702
0.03375789592741346,0.0,0.024442743883209744
0.032505035511812025,0.0,0.026234871545782044
0.09822783771472299,0.0,0.07392351967415368
0.043237043964569205,0.0,0.03306185064974802
0.0,0.006778204532279203,0.007076861703361208
0.023402832765117024,0.0,0.018753833699483913
0.1324881561784455,0.0,0.06550741823361879
0.10170846694733565,0.0,0.03988275110668441
0.030833338139515436,0.0,0.02282428813263323
0.0,0.014849307580232502,0.036422604628287975
0.0,0.006332843115170685,0.0061250639110696815
0.028615953593303448,0.0,0.03741765379228875
0.051702743832674494,0.0,0.04191129924074746
0.06153990394207558,0.0,0.04106385920408231
0.10424535445668162,0.0,0.04528972283407107
0.057502206950721994,0.0,0.04302169174811046
0.045292144647210555,0.0,0.03775280588440464
0.050923792963570635,0.0,0.04433143623796764
0.022232559076032617,0.0,0.02749486743514131
0.009639987276272207,0.0,0.011739851237420431
0.01883273275211509,0.0,0.017796953574047147
0.025595811114481302,0.0,0.024241359083026038
0.028422477229217827,0.0,0.022192547395409257
0.021314449565098807,0.0,0.01573483997989616
0.021194985444752866,0.0,0.02383851613808113
0.030063492848497988,0.0,0.028901229106414413
0.03595622353081482,0.0,0.034995848351303295
0.07999314730386706,0.0,0.06053555244571361
0.0611304905508932,0.0,0.0616074538549572
0.052879044581040945,0.0,0.03531049413921765
0.0244909231759753,0.0,0.018041265112868278
0.02089327858447955,0.0,0.020005039776159028
0.016719667042702224,0.0,0.024682470346646956
0.003952761507630644,0.0,0.006420107535242082
0.0,0.005263822984511848,0.009408554574502992
0.03224406089593854,0.0,0.03804651967981305
0.01899489550703129,0.0,0.017171994336192195
0.03074224705465512,0.0,0.028376116555899628
0.03533173115708562,0.0,0.04160217256759419
0.020566174176297202,0.0,0.02406496899965194
0.016688695829347143,0.0,0.025224833289107282
0.0,0.01214387301818785,0.01699167372355288
0.04579451862839002,0.0,0.05250846764032113
0.01839250940631353,0.0,0.020681505753083643
0.026927328488755994,0.0,0.03444711504424689
0.05425814622123257,0.0,0.0670073985935826
0.0,0.04330085932776462,0.04434090372847076
0.024288776530629774,0.0,0.03194775897509236
0.0492283060779202,0.0,0.05630061573679416
0.0,0.032055755902283295,0.02835041285469501
0.0,0.007458721801508132,0.008524135209644236
0.0,0.02145769272278851,0.03106450012503299
0.0,0.016013156143742123,0.0214051627753859
0.0,0.09192960642719517,0.04220705794316451
0.0,0.08690349602985614,0.06210710642645051
0.0,0.11928560193314339,0.07188299603130598
0.0,0.014735004264899211,0.03186042149676414
0.01480710169352119,0.0,0.019055061096883066
0.0029905881648724865,0.0,0.0035735815495209354
1.1329285887023546E-4,0.0,1.7253701393465479E-4
0.009741584637137892,0.0,0.015029749172872758
0.018297745447062745,0.0,0.023049359258311985
0.06732714945653574,0.0,0.07888769301407737
0.0,0.013183699296291911,0.020263700406685348
0.0,0.034340732219774746,0.04611120598592771
0.02329449778388317,0.0,0.03189326635714183
0.04144136910320856,0.0,0.046370579022207786
0.025562442000070882,0.0,0.03443187312899059
0.01443535403120046,0.0,0.018582386418993065
0.007195335274096416,0.0,0.0072521531302742505
0.0074981158770327395,0.0,0.01373536535139969
0.013528161075026805,0.0,0.023562000378344654
0.020334133999517945,0.0,0.021443657667065172
0.0,0.09078265870021426,0.061795948783283317
0.0,0.029339805302103297,0.05215335448195285
0.0,8.996866042735782E-4,0.002715344881105571
0.0,3.3261175450833896E-4,9.470141489410193E-4
0.0,0.001595281373490906,0.004715443343821953
0.012766617425085725,0.0,0.019395068998532095
0.0,0.016522444080466412,0.020281658808058097
0.0,0.03542714588978719,0.03882606533432418
0.0,0.04112249113433468,0.0500733927867531
0.0,0.03259056348954196,0.04885939170597763
0.0,0.05684993398015688,0.04259624783086657
0.012759852365915082,0.0,0.018434383811919794
0.01761700915460903,0.0,0.02008428613055086
0.0,0.04404273814475489,0.06330784447764473
0.0,0.12775132902212438,0.06500548677255241
0.0,0.1939189603735726,0.10226802843359747
0.0,0.12538175042507071,0.07141530609007843
0.0,0.09693189948229142,0.05894440561773035
0.0,0.07170853581419319,0.046894867605579635
0.0,0.036586706430782476,0.02898684239007038
0.0,0.04538120588147811,0.08285572288765758
0.017454205129277343,0.0,0.022734090336951798
0.006227640000298511,0.0,0.009207142207669026
0.0,6.222740983482872E-4,6.84972496995019E-4
0.0017986967931675067,0.0,0.002896469380700339
6.469180005767171E-4,0.0,0.0011332921697005107
0.001776958528842903,0.0,0.0029416688272707876
0.002824003610053134,0.0,0.004205613158986801
0.0,0.011292291135194608,0.02175004988985352
0.0,0.02114434395489711,0.04070689024325088
0.03501586870432014,0.0,0.03910125045631343
0.01586982692503791,0.0,0.02291953822647622
0.0,0.01004217246173944,0.010575287845786109
0.0,0.2078775847777239,0.07141068574021248
0.0,0.02963339308012816,0.03047522967768951
0.0,0.012590431620168444,0.017516606631563354
0.0,0.0027734597393111885,0.007304765861623811
0.0,0.003791575290953693,0.009985308593448304
0.0,0.00849127114537498,0.01147511719501379
0.0,0.013929339493111613,0.014847217413079686
0.0,0.05677624386240705,0.041032953175394904
0.0,0.06213278982493763,0.03501154087021424
0.0,0.04581591361098553,0.019522165005036254
0.0,0.03285773160172143,0.019882570203680755
0.0,0.0012338854958254691,0.0019961071875084983
0.0011786837219291682,0.0,0.0018828349278109024
7.188870771228374E-4,0.0,0.001510525713395441
0.0,4.893942069464104E-4,4.2363978666187243E-4
0.0,0.039078883690464555,0.02299754213492717
0.0,0.0338467860315767,0.05166195659279937
0.0,0.031277987039905274,0.03564401871475705
